Gen,IdMember,Fitness
1,142,0.6835929106079516
1,143,0.6968465723625725
1,144,0.5609775933885487
1,145,0.5271795629282828
1,146,0.5952118166184104
1,147,0.5521976335041989
1,148,0.5675895702702705
1,149,0.5930072679114176
1,150,0.5162178816569952
1,151,0.5411956450984289
1,152,0.5242699126331469
1,153,0.5271082070123762
1,154,0.4679341487923589
1,155,0.5422313630898326
1,156,0.5859743943014368
1,157,0.5381568522207049
1,158,0.5832452871503093
1,159,0.6244817020761615
1,160,0.4562814531584695
1,161,0.4948971495239329
1,162,0.6251280547617235
1,163,0.27503619559697623
1,164,0.5403638095644623
1,165,0.6399341724795284
1,166,0.5424218581927996
1,167,0.46286512178548445
1,168,0.642658730996302
1,169,0.5944412212610349
1,170,0.48785774957992145
1,171,0.5213224543237922
1,172,0.5820168546238209
1,173,0.6120103146625746
1,174,0.6042130362980592
1,175,0.5505456857780251
1,176,0.682265575071486
1,177,0.4799371141377875
1,178,0.6341808100070172
1,179,0.5282177381689452
1,180,0.4512598431499347
1,181,0.5691063516663584
1,182,0.6547692149334401
1,183,0.5806825234637144
1,184,0.5174158097911539
1,185,0.6088053468146493
1,186,0.4553574272293231
1,187,0.4484090659339929
1,188,0.4918479852824494
1,189,0.7344086269486083
1,190,0.5755835378571204
1,191,0.7222706209276503
1,192,0.5703318437275806
1,193,0.539649898615209
1,194,0.5895734136898598
1,195,0.5113981077817167
1,196,0.5187688751618915
1,197,0.4995060529424949
1,198,0.5036247579982692
1,199,0.6010299000229756
1,200,0.43929649212755734
2,1,0.5404659687717295
2,2,0.6559881305817931
2,3,0.5709572025808233
2,4,0.5190055392184315
2,5,0.5614712062234686
2,6,0.5582563378976069
2,7,0.7013204404626088
2,8,0.5968505681409036
2,9,0.6302344638568942
2,10,0.48848697240249045
2,11,0.6296916894845883
2,12,0.6009968023185077
2,13,0.48347980524156625
2,14,0.6372203679447381
2,15,0.6913229894162476
2,16,0.5582673134635112
2,17,0.592350333569615
2,18,0.435485159941223
2,19,0.5333710869009287
2,20,0.55623091223651
2,21,0.6270602638031365
2,22,0.6192296559889332
2,23,0.5067887751521922
2,24,0.5060324601291305
2,25,0.545943165475389
2,26,0.4448682967325982
2,27,0.4203606922974367
2,28,0.6652652564916077
2,29,0.5246124801301956
2,30,0.5200921175330226
2,31,0.581980080734817
2,32,0.5004067007847802
2,33,0.4782054314280505
2,34,0.6674771085800169
2,35,0.5170523566844785
2,36,0.6256150816606671
2,37,0.45937535183751627
2,38,0.5075646985158228
2,39,0.573457891888708
2,40,0.5733558939444808
2,41,0.4300343135413012
2,42,0.42204306040031975
2,43,0.7154235508686811
2,44,0.62364921698363
2,45,0.6310830595680071
2,46,0.5978695496098684
2,47,0.5719413562818731
2,48,0.5760507536894679
2,49,0.5003182132490642
2,50,0.544121437623746
2,51,0.7039665754906639
2,52,0.6366173579756924
2,53,0.64420019846142
2,54,0.5181050526421829
2,55,0.5432756703348829
2,56,0.5948792820304494
2,57,0.6025790790790505
2,58,0.6403821920205672
2,59,0.6400569553011317
2,60,0.5035619706245736
2,61,0.5769108553393075
2,62,0.5523193572463065
2,63,0.4289341377146317
2,64,0.5294639909190144
2,65,0.5732406712440243
2,66,0.6178096382646436
2,67,0.5709140194003475
2,68,0.5563633474035826
2,69,0.63775179268713
2,70,0.4442911894211787
2,71,0.5722993599738296
2,72,0.6099187505222972
2,73,0.5130920822581383
2,74,0.5230206336313863
2,75,0.6721684158683323
2,76,0.6725062797017937
2,77,0.5110618928380325
2,78,0.5855470126201605
2,79,0.6298425797438602
2,80,0.5228584953050925
2,81,0.6289668701388502
2,82,0.7174209048419283
2,83,0.5619832476837093
2,84,0.593294334299049
2,85,0.5778265576094593
2,86,0.5776901647405415
2,87,0.7625182487698983
2,88,0.4982222438680537
2,89,0.5001686125740709
2,90,0.49643065213256293
2,91,0.6113597844307386
2,92,0.4437445225859908
2,93,0.5628705496493237
2,94,0.6158643070119573
2,95,0.6625317866992662
2,96,0.6605469068573713
2,97,0.38308739540165265
2,98,0.4769897127673369
2,99,0.5552270582073304
2,100,0.5554926315200316
3,1,0.5120309276742953
3,2,0.5847500171611333
3,3,0.5287999215286534
3,4,0.5877851120782256
3,5,0.650382450220948
3,6,0.5983347079149759
3,7,0.4123198820287499
3,8,0.6528204508762565
3,9,0.5497849525081661
3,10,0.4178882599634457
3,11,0.6030275536023738
3,12,0.4659401356433381
3,13,0.6634048260106724
3,14,0.5255087430169129
3,15,0.678783252481528
3,16,0.470526279793216
3,17,0.46706379675715065
3,18,0.6893460029410019
3,19,0.5263178853354274
3,20,0.6537616815854512
3,21,0.5224046212070836
3,22,0.5713487182278222
3,23,0.6370790053778228
3,24,0.6910388747947962
3,25,0.548193608601899
3,26,0.7100322938399127
3,27,0.6224000333578061
3,28,0.4966550026056892
3,29,0.5821650851729722
3,30,0.5510749004325105
3,31,0.629334131057379
3,32,0.544946132826398
3,33,0.42203098131292066
3,34,0.6235227418942977
3,35,0.529279822302123
3,36,0.5772838061068546
3,37,0.6921798686394189
3,38,0.5010105258217795
3,39,0.4653590590830325
3,40,0.46828405968198583
3,41,0.6694966736586945
3,42,0.4748539384119712
3,43,0.4928796218988571
3,44,0.5983122609045123
3,45,0.5238705019545268
3,46,0.43886519685590075
3,47,0.6456647928552726
3,48,0.5486192801539337
3,49,0.5029651626050755
3,50,0.5749151350670029
3,51,0.6182081788619089
3,52,0.48276281654020453
3,53,0.664442654969579
3,54,0.5542540760096208
3,55,0.6683203392729666
3,56,0.5550274079122499
3,57,0.36169243368356824
3,58,0.5516699233579514
3,59,0.5071222182502804
3,60,0.6003934431806202
3,61,0.5759001929737273
3,62,0.5784740868746012
3,63,0.539879686267654
3,64,0.5499126460628854
3,65,0.6532135373806044
3,66,0.5747486722128252
3,67,0.5989380075710037
3,68,0.4983155558602016
3,69,0.5734904080354226
3,70,0.5848335343077978
3,71,0.5076239477385015
3,72,0.5955286987619222
3,73,0.4659396382867786
3,74,0.5553668443301802
3,75,0.510131297812295
3,76,0.7404309664420546
3,77,0.4540408283715262
3,78,0.5447400811544536
3,79,0.5425485004362731
3,80,0.46672956124120246
3,81,0.5825157940125545
3,82,0.5531097606956935
3,83,0.5031184479294079
3,84,0.6000197291385261
3,85,0.6036151453936099
3,86,0.5619125955449964
3,87,0.657180533496597
3,88,0.6609330878009271
3,89,0.557428241020157
3,90,0.5690322178920506
3,91,0.4333684873932859
3,92,0.6043295203021316
3,93,0.7084326599929838
3,94,0.5684061772126787
3,95,0.5301042817539914
3,96,0.5058820651092526
3,97,0.5915308753294373
3,98,0.6363500425529987
3,99,0.4995654845750705
3,100,0.4832369339055947
4,1,0.5138132672309385
4,2,0.6694705610575614
4,3,0.7040773265450708
4,4,0.6999003276902726
4,5,0.5729438961882639
4,6,0.598613878006961
4,7,0.4789514325571397
4,8,0.3920689030476005
4,9,0.5653507689374045
4,10,0.5610231299156612
4,11,0.6262857740213268
4,12,0.5228587992054352
4,13,0.5365008381780528
4,14,0.664393454975229
4,15,0.5787126721124308
4,16,0.5380262590234064
4,17,0.49690700951739863
4,18,0.5654175913873608
4,19,0.7822922023305268
4,20,0.5682120015436057
4,21,0.5285935641805909
4,22,0.47380072556538216
4,23,0.747120885717176
4,24,0.7324788533424575
4,25,0.579228093537722
4,26,0.6505478739913595
4,27,0.5575506102080905
4,28,0.5812696200703662
4,29,0.6298524653036168
4,30,0.5798317130550995
4,31,0.49044067242397327
4,32,0.630235633099788
4,33,0.5719653683049932
4,34,0.5652038966599181
4,35,0.4494951587391898
4,36,0.32026279802041413
4,37,0.5262673203150199
4,38,0.5710443461680678
4,39,0.5242255098983685
4,40,0.6055619467109101
4,41,0.42347187361196403
4,42,0.6104236693573665
4,43,0.5245978581418345
4,44,0.6465946549902246
4,45,0.5080379262002415
4,46,0.6065612790332122
4,47,0.5254590181466628
4,48,0.5826977780361188
4,49,0.5354833518246608
4,50,0.5483236711763211
4,51,0.7113515911885584
4,52,0.47796931011192634
4,53,0.6865057164978796
4,54,0.569176765530816
4,55,0.458031567974285
4,56,0.5178759702560642
4,57,0.6867958326858161
4,58,0.6027958608850167
4,59,0.41004128335172113
4,60,0.6015160217364456
4,61,0.5407969357142419
4,62,0.5170206399969127
4,63,0.5050884080350359
4,64,0.561197335430941
4,65,0.5632912004400543
4,66,0.6411371898645006
4,67,0.6974473363935797
4,68,0.5795926274830215
4,69,0.5600512760123384
4,70,0.5968914644235377
4,71,0.6205349370347435
4,72,0.5109144495450398
4,73,0.40227266278709645
4,74,0.5754862184805979
4,75,0.5222300290346005
4,76,0.5568124939982755
4,77,0.714328096739002
4,78,0.5108604411254707
4,79,0.5139869142528947
4,80,0.6157264309479407
4,81,0.6038658485375101
4,82,0.5374572134696862
4,83,0.5878443488314481
4,84,0.49752829033809176
4,85,0.5079739224269652
4,86,0.518408047861091
4,87,0.6432387748680809
4,88,0.5349189066138913
4,89,0.5412185337521637
4,90,0.6218760965848091
4,91,0.5954952243205793
4,92,0.5434336399385725
4,93,0.5553104972740334
4,94,0.5908224013800578
4,95,0.5065309972768794
4,96,0.5067544870993154
4,97,0.6789095914769596
4,98,0.5173019874865158
4,99,0.7035937828094027
4,100,0.5354064075001379
5,1,0.503848310415744
5,2,0.6568938328599216
5,3,0.5077041137630699
5,4,0.5374108349422004
5,5,0.5991629619527243
5,6,0.5597537731990986
5,7,0.5024428185896727
5,8,0.6875027625300016
5,9,0.6028909164129604
5,10,0.4750324011173671
5,11,0.5963895708634316
5,12,0.6212529631256819
5,13,0.4255912068392503
5,14,0.7020949228543044
5,15,0.6037955814132605
5,16,0.5844617303712727
5,17,0.48413441245101074
5,18,0.551101497794027
5,19,0.5358744665469034
5,20,0.5716241944141264
5,21,0.5066221397096398
5,22,0.7040325443299477
5,23,0.6245433040197087
5,24,0.5379881133747946
5,25,0.6028549628699518
5,26,0.5842257211311402
5,27,0.6016000570371401
5,28,0.4799061692276264
5,29,0.6516205951492244
5,30,0.5116582103690557
5,31,0.5310548891349436
5,32,0.6696786574398869
5,33,0.5039971089317251
5,34,0.6236662506685434
5,35,0.5897880412590538
5,36,0.5569439925012875
5,37,0.5222466361064645
5,38,0.5719629293204733
5,39,0.5227268681869338
5,40,0.47521102853360225
5,41,0.6795724470217606
5,42,0.7130714639342969
5,43,0.6356031297794574
5,44,0.6884650244766465
5,45,0.5041351078794509
5,46,0.5356220809387899
5,47,0.426570326387283
5,48,0.46853248963998373
5,49,0.5083703386527396
5,50,0.5871842005576481
5,51,0.6091705401192339
5,52,0.5345789552245769
5,53,0.5132758458083813
5,54,0.6708951329073666
5,55,0.5403960503091063
5,56,0.6218643898159543
5,57,0.5779454064449547
5,58,0.4289938026272001
5,59,0.6665606176920454
5,60,0.5917176440352432
5,61,0.6031625029369598
5,62,0.5298348802430266
5,63,0.5339866901466825
5,64,0.5975989197118072
5,65,0.5038959734596946
5,66,0.541090880270689
5,67,0.636208319441001
5,68,0.5605594120624698
5,69,0.7794180155217215
5,70,0.6213275092906572
5,71,0.4313553766788651
5,72,0.47161021170382667
5,73,0.45057586785794684
5,74,0.6794957086159988
5,75,0.6152186999176197
5,76,0.6301835476708539
5,77,0.447657922349085
5,78,0.5500499717837384
5,79,0.5985923558801176
5,80,0.6760150063359848
5,81,0.509456277267537
5,82,0.5847981614842556
5,83,0.48773506178893145
5,84,0.6909824329723909
5,85,0.6081861024674461
5,86,0.6235500946644509
5,87,0.6241795282558741
5,88,0.4972302476159809
5,89,0.6442182272093813
5,90,0.5729499795498371
5,91,0.40773409390713444
5,92,0.5344845888678136
5,93,0.6546367096205291
5,94,0.5935536565706024
5,95,0.49597964762085545
5,96,0.6069535741150812
5,97,0.7546903356781659
5,98,0.5661505188058896
5,99,0.6168460026517842
5,100,0.6031824463050837
6,1,0.5694825116608591
6,2,0.5313907972375614
6,3,0.6981647680517753
6,4,0.5777899228478055
6,5,0.4142090964054552
6,6,0.6030914006753282
6,7,0.6799336231632082
6,8,0.575897360367074
6,9,0.6309708170144332
6,10,0.6683080878058523
6,11,0.6528690859430718
6,12,0.6360476771188389
6,13,0.4180742031191827
6,14,0.5942226200106034
6,15,0.46603447954502397
6,16,0.5939883398483878
6,17,0.5768010502530737
6,18,0.5207558154409679
6,19,0.499458258474932
6,20,0.6746082232037535
6,21,0.5934384861683213
6,22,0.6727136498541446
6,23,0.4819461374885276
6,24,0.6312548903290198
6,25,0.5931979967679704
6,26,0.5779351934463026
6,27,0.5898857631075752
6,28,0.6592173119086339
6,29,0.49145391654593845
6,30,0.32810253164134145
6,31,0.6419899597441858
6,32,0.48668478354407546
6,33,0.4977636282326601
6,34,0.587534177545676
6,35,0.595793011684339
6,36,0.6446315238161333
6,37,0.593455915663148
6,38,0.45986176308028315
6,39,0.6088495793765119
6,40,0.6317093388772056
6,41,0.5496140560500699
6,42,0.5090441170578025
6,43,0.5900461551257733
6,44,0.5024319707057409
6,45,0.4871310868236576
6,46,0.4702393706198847
6,47,0.47408681776100436
6,48,0.6257170651598163
6,49,0.4692579982863931
6,50,0.6343576795386102
6,51,0.6738414607594663
6,52,0.5254579205681287
6,53,0.5562730414789998
6,54,0.5883808285883332
6,55,0.6524265495492771
6,56,0.5169649218955074
6,57,0.6306423340213672
6,58,0.6222363527345489
6,59,0.6301844729034886
6,60,0.5211264301377875
6,61,0.5290674169216146
6,62,0.5694817788799136
6,63,0.5802352097512329
6,64,0.5381125232469192
6,65,0.534265560656127
6,66,0.604715542646709
6,67,0.5291413899396056
6,68,0.6685251416271246
6,69,0.5576429928093086
6,70,0.5319226723463215
6,71,0.4854287023207125
6,72,0.5702275986411561
6,73,0.5696651911212368
6,74,0.6681204517972615
6,75,0.5413187556025989
6,76,0.6123901123948307
6,77,0.5271520796026601
6,78,0.5455713729240955
6,79,0.5483689712906403
6,80,0.7290464891514101
6,81,0.6157925396635503
6,82,0.5198346923006644
6,83,0.4668517723213688
6,84,0.6281293686927945
6,85,0.5814779842851338
6,86,0.5984294998871812
6,87,0.5708375172320025
6,88,0.625827245703021
6,89,0.5574477433980792
6,90,0.6240395905245387
6,91,0.4591765912406225
6,92,0.4787751898132311
6,93,0.6054522903722152
6,94,0.595832731056351
6,95,0.5566555752572011
6,96,0.7464482461719528
6,97,0.5638144035340301
6,98,0.687885144736966
6,99,0.5434517209936742
6,100,0.6227945090993253
7,1,0.6208275614012138
7,2,0.5415819867187031
7,3,0.55013855885406
7,4,0.6018674864589895
7,5,0.6126008654377258
7,6,0.5654590329414582
7,7,0.5377399437170333
7,8,0.5649660811595435
7,9,0.5358782921270993
7,10,0.6901268672740025
7,11,0.5479268658770357
7,12,0.6076615458166258
7,13,0.6704980630863473
7,14,0.5629746321369121
7,15,0.6107584419319488
7,16,0.6366211872274116
7,17,0.6105116664363961
7,18,0.569247354997424
7,19,0.4332039457457047
7,20,0.6099383529473874
7,21,0.6806890165020418
7,22,0.562203513437357
7,23,0.6062194107894565
7,24,0.44134224095596536
7,25,0.5910255310347148
7,26,0.5598268984671876
7,27,0.5136896143988139
7,28,0.477553840496771
7,29,0.6229678925452373
7,30,0.46209708587334797
7,31,0.47790406041354083
7,32,0.44525015695650133
7,33,0.7188307209662098
7,34,0.5627899544795041
7,35,0.6085332309961797
7,36,0.37884215364143914
7,37,0.6443184537823144
7,38,0.5810867539327823
7,39,0.4316692794605575
7,40,0.4473638261160606
7,41,0.4154479371707556
7,42,0.7032440399009015
7,43,0.6066326090025937
7,44,0.5528397779483163
7,45,0.7132156272880148
7,46,0.5786068329139189
7,47,0.6072983096830127
7,48,0.6027088606335048
7,49,0.6584392577648137
7,50,0.7284513667848763
7,51,0.5664318934252496
7,52,0.5610210868281803
7,53,0.5139388820776978
7,54,0.6841781687657551
7,55,0.6655125281430239
7,56,0.5850146930672191
7,57,0.5658075506773943
7,58,0.5125570421292788
7,59,0.4966534545275867
7,60,0.5918161136768155
7,61,0.4912110663929454
7,62,0.4990288036476576
7,63,0.45996456787427464
7,64,0.5395410327885515
7,65,0.6055447860117372
7,66,0.4602618043565937
7,67,0.38429737583979595
7,68,0.6070429120867493
7,69,0.6962060399989889
7,70,0.573769653807695
7,71,0.6108721472806046
7,72,0.5655549636866614
7,73,0.7410173561346797
7,74,0.6657001783801093
7,75,0.5037641166219312
7,76,0.5680472077215168
7,77,0.5970461189741715
7,78,0.5695020069667818
7,79,0.43227087930844155
7,80,0.5236906585144766
7,81,0.575357334242703
7,82,0.4848752413775245
7,83,0.48498506671915886
7,84,0.5151287010286315
7,85,0.49719392864630657
7,86,0.60742304108949
7,87,0.5847906264020513
7,88,0.4607365664103292
7,89,0.5017520642700553
7,90,0.481372163132043
7,91,0.4844722720528373
7,92,0.4103330794982979
7,93,0.46946830838453013
7,94,0.7095542595998683
7,95,0.5534013864122901
7,96,0.5231918427416501
7,97,0.5005793828934513
7,98,0.5583083550904356
7,99,0.6166278781565662
7,100,0.5135611058213077
8,1,0.6117123389022532
8,2,0.5799275531807032
8,3,0.5176981360386146
8,4,0.5485406725018349
8,5,0.6705281970493229
8,6,0.5885534506378107
8,7,0.4894170074173775
8,8,0.6876117293373848
8,9,0.6310954764899445
8,10,0.6611555749616066
8,11,0.6087256471836637
8,12,0.5823969411996842
8,13,0.4752060649158257
8,14,0.5337537771361139
8,15,0.4677358204581569
8,16,0.5055626409928827
8,17,0.5904265048022563
8,18,0.6755996638982538
8,19,0.5347881030542563
8,20,0.6449331347455314
8,21,0.5445967680429423
8,22,0.5441033899987981
8,23,0.6004569012292759
8,24,0.6771729159227161
8,25,0.593427030232518
8,26,0.6282830326314843
8,27,0.5207831854956254
8,28,0.45075632996210596
8,29,0.5654335735377476
8,30,0.6720539632032719
8,31,0.5624732865147297
8,32,0.6163022578425621
8,33,0.6197744229807518
8,34,0.4277925580546716
8,35,0.5982080424511805
8,36,0.7194303275734691
8,37,0.5679521787267346
8,38,0.5082497073353337
8,39,0.5452691536722913
8,40,0.5167071541768404
8,41,0.5711122085019464
8,42,0.5555788655224501
8,43,0.48715527582373175
8,44,0.6627297877940757
8,45,0.5144470752003482
8,46,0.6057561531188109
8,47,0.6224775817987857
8,48,0.40559727214463254
8,49,0.6154089282051016
8,50,0.5970036508378163
8,51,0.6141172582360838
8,52,0.5658154354536747
8,53,0.5920212408759772
8,54,0.4463933872272496
8,55,0.5994348476370843
8,56,0.46248074519760474
8,57,0.4594636273472311
8,58,0.5036362800791077
8,59,0.490296822352405
8,60,0.4443778819405855
8,61,0.5325752630665618
8,62,0.5294909468269683
8,63,0.3625588072732208
8,64,0.4939379130094069
8,65,0.4651046459602328
8,66,0.6474276989092731
8,67,0.595762845877363
8,68,0.5982134889715948
8,69,0.5590170711977985
8,70,0.5023788515116349
8,71,0.6541451472243659
8,72,0.5870369502819949
8,73,0.5934983792387033
8,74,0.5466281029501154
8,75,0.5134144427458132
8,76,0.49143086519211926
8,77,0.5652233098970624
8,78,0.5621222245567443
8,79,0.6129362255558084
8,80,0.6091843331776987
8,81,0.46788339499314424
8,82,0.5659757347377259
8,83,0.5406087491606898
8,84,0.6202220324649735
8,85,0.5617670787391466
8,86,0.715662806951417
8,87,0.5836012129665327
8,88,0.48910715566270596
8,89,0.49031466351807557
8,90,0.5913707364449747
8,91,0.42791904160244953
8,92,0.5903914549334764
8,93,0.6517841523169916
8,94,0.6021811281422024
8,95,0.6591638448298983
8,96,0.5720110400571685
8,97,0.60729466079381
8,98,0.47271683010356336
8,99,0.6423126617329815
8,100,0.6916666532588613
9,1,0.6684980592531576
9,2,0.5988844679611105
9,3,0.6341412416783565
9,4,0.5032778037049216
9,5,0.4365686770928822
9,6,0.571276727554613
9,7,0.6780290290179241
9,8,0.6492688617185793
9,9,0.6139751613394069
9,10,0.5356302962050116
9,11,0.6306079159678621
9,12,0.608685263928775
9,13,0.6058161535131267
9,14,0.45764930760577505
9,15,0.5936659327668916
9,16,0.6071705946797754
9,17,0.5703356245388097
9,18,0.5781294293058991
9,19,0.6899028371878813
9,20,0.5763425113526796
9,21,0.5987422519460288
9,22,0.6348240177552861
9,23,0.632783630916649
9,24,0.5827647199452195
9,25,0.4585857708042751
9,26,0.6006337768739346
9,27,0.45660076096386276
9,28,0.5391030487851795
9,29,0.5797337626218078
9,30,0.5030283883209764
9,31,0.6154462604617925
9,32,0.6049594738422276
9,33,0.542114253174759
9,34,0.4597345497963744
9,35,0.4041201197415934
9,36,0.4929022810958393
9,37,0.6117183869034744
9,38,0.6386943815200985
9,39,0.5873613105816387
9,40,0.6831814143340179
9,41,0.5217592662366243
9,42,0.505551071750408
9,43,0.533564271692915
9,44,0.457581535429372
9,45,0.6321413248491172
9,46,0.579043436528403
9,47,0.5123146903024667
9,48,0.47056520345508007
9,49,0.5664286209655185
9,50,0.49753836214579045
9,51,0.5982906307637548
9,52,0.42405963153748905
9,53,0.562664960927278
9,54,0.5832814070768777
9,55,0.5781320012217958
9,56,0.5871861851681226
9,57,0.4558776857249939
9,58,0.5850209233320283
9,59,0.6969310976984316
9,60,0.5203528659544371
9,61,0.636281857945583
9,62,0.5130831555826159
9,63,0.6280124861690976
9,64,0.59663383696577
9,65,0.49131860017230244
9,66,0.6206087547420939
9,67,0.7000158198113737
9,68,0.7088015991958081
9,69,0.6094794196538359
9,70,0.577184696162933
9,71,0.41563810297993625
9,72,0.6277391853599996
9,73,0.5042786855794156
9,74,0.4443940254457942
9,75,0.6562004728645142
9,76,0.5271555151267678
9,77,0.4191987390263792
9,78,0.504141254595122
9,79,0.5595243955840247
9,80,0.5546129497300762
9,81,0.5516060406978617
9,82,0.49702726989939144
9,83,0.511848528893719
9,84,0.581721161563192
9,85,0.46048459317645274
9,86,0.5603534684870913
9,87,0.5995853352508054
9,88,0.4360339822426238
9,89,0.612834748222791
9,90,0.5488714290766423
9,91,0.6273260657888655
9,92,0.5727578078551843
9,93,0.5069095331196812
9,94,0.49368260169049694
9,95,0.6025651560181141
9,96,0.6288070286109172
9,97,0.6534193754876756
9,98,0.3712736577030892
9,99,0.5603472042469025
9,100,0.727190023255504
10,1,0.5457587447725706
10,2,0.5899430476684899
10,3,0.5863685817597315
10,4,0.5293905244733988
10,5,0.6359964003731509
10,6,0.4837420219564571
10,7,0.6355245180008317
10,8,0.43947301331700417
10,9,0.5354396325068186
10,10,0.4774743587861942
10,11,0.7043140758269922
10,12,0.7509260203712634
10,13,0.5830382105652219
10,14,0.5148301797112161
10,15,0.4538587040723271
10,16,0.5841124264445263
10,17,0.6205490461123546
10,18,0.6762843410386601
10,19,0.4702874822175413
10,20,0.488314577828566
10,21,0.6733562843283929
10,22,0.5995984724932312
10,23,0.4648894333938881
10,24,0.5765787391681982
10,25,0.5597502810045072
10,26,0.5935649860020752
10,27,0.5565709790112545
10,28,0.5644763429672353
10,29,0.5347548728075986
10,30,0.49599522092415826
10,31,0.48149395689365365
10,32,0.5993648444220612
10,33,0.6107683408640436
10,34,0.5029436677560922
10,35,0.6739972708357598
10,36,0.6460644986258903
10,37,0.6065170870017433
10,38,0.7354880094754028
10,39,0.6433341641141905
10,40,0.5795280208517584
10,41,0.5391592287230643
10,42,0.7532382198551189
10,43,0.5692862847346332
10,44,0.47991390673752377
10,45,0.5086713045721849
10,46,0.4168309702504553
10,47,0.5788564296112605
10,48,0.653404750816201
10,49,0.6300411537363808
10,50,0.48983711083591913
10,51,0.7065880848203078
10,52,0.6225459428452835
10,53,0.527065656842223
10,54,0.5215886109975851
10,55,0.5868498295205936
10,56,0.5877866254882648
10,57,0.737696659710355
10,58,0.5349120186778693
10,59,0.5657396991940389
10,60,0.5829448780667473
10,61,0.7170997843535528
10,62,0.6301392873418726
10,63,0.5437825574838107
10,64,0.5664805711573159
10,65,0.5680815687727787
10,66,0.5708006657389919
10,67,0.6314720194324547
10,68,0.5189909764372564
10,69,0.7481112303695541
10,70,0.5541732279767262
10,71,0.6334368930557975
10,72,0.6912400779384735
10,73,0.4888521739780129
10,74,0.5283068754712884
10,75,0.5554176834381283
10,76,0.5187347633747861
10,77,0.5579477649385249
10,78,0.6342300282826436
10,79,0.7117526192216167
10,80,0.6391099415025328
10,81,0.5506646964149975
10,82,0.514824390969649
