Gen,IdMember,Fitness
20,8,-1.049062950937951
20,9,-1.0095503911293384
20,10,-0.7338339677563817
20,11,-0.736938684075781
20,12,-0.8702491806439175
20,13,-0.608785332814371
20,14,-0.8540378787878788
20,15,-0.7936889254536312
20,16,-0.9474450549450552
20,17,-0.9245436507936509
20,18,-0.7650031912531913
20,19,-0.7862812640575798
20,20,-0.7972002351097179
20,21,-0.8384798534798534
20,22,-0.7539044289044289
20,23,-0.6862160062160062
20,24,-0.9220422077922077
20,25,-0.8583762563601273
20,26,-0.8651699418467711
20,27,-0.6535332059245103
20,28,-0.9197211998527788
20,29,-0.9595894383394382
20,30,-0.9298300865800865
20,31,-0.8337716924887978
20,32,-1.0229090354090355
20,33,-0.9891636141636141
20,34,-0.8039157181491279
20,35,-0.7695797623429201
20,36,-0.4691350808496872
20,37,-0.6441757552229154
20,38,-0.8082963564213564
20,39,-0.8857842157842157
20,40,-0.8514144905273937
20,41,-0.8015773809523811
20,42,-0.6418910847606499
20,43,-0.9684047370254266
20,44,-1.1216783216783215
20,45,-0.813756368028107
20,46,-0.8533925796425796
20,47,-0.9396308735124526
20,48,-0.7884508547008547
20,49,-0.527165129556434
20,50,-0.948598346098346
21,1,-0.944549062049062
21,2,-0.8467940392940394
21,3,-0.5058041958041958
21,4,-0.9596969696969697
21,5,-1.04875
21,6,-0.8110406260406261
21,7,-1.0340674603174604
21,8,-0.8906772394272393
21,9,-0.7588464591754065
21,10,-1.0518668831168831
21,11,-0.7473856698856699
21,12,-0.6177998542901288
21,13,-0.8823326210826211
21,14,-0.5954347730663521
21,15,-0.7480193738409212
21,16,-0.323762144169718
21,17,-0.8812934799119008
21,18,-0.9124202812438107
21,19,-0.46532916998112245
21,20,-0.886881313131313
21,21,-0.9827633477633478
21,22,-0.4457214082214082
21,23,-0.8786392773892773
21,24,-0.8284902597402597
21,25,-0.8547727272727272
21,26,-1.1696230158730159
21,27,-0.7568024763156609
21,28,-0.7342190065681445
21,29,-0.41901515151515145
21,30,-0.8164682539682542
21,31,-0.766938368648895
21,32,-0.5887222631169999
21,33,-0.9352362914862915
21,34,-1.0207122083283073
21,35,-1.0157846320346322
21,36,-0.6796037108537109
21,37,-0.6282369482369481
21,38,-0.4752524465321518
21,39,-1.1595460095460097
21,40,-0.9431019857335645
21,41,-0.5773099415204678
21,42,-0.7580769230769231
21,43,-0.7658457032733349
21,44,-0.8478246753246754
21,45,-1.1077967171717171
21,46,-0.43466521223874166
21,47,-0.9830680490819811
21,48,-0.6711767399267399
21,49,-0.7329740004399714
21,50,-0.780353099965169
22,1,-0.7056109250226897
22,2,-0.5963928654465739
22,3,-0.8033457697273487
22,4,-0.947123015873016
22,5,-0.9691289305690928
22,6,-0.6753004817762882
22,7,-0.905144993894994
22,8,-0.8628336156597026
22,9,-0.8916536591011853
22,10,-0.9066849816849818
22,11,-0.7563680926916222
22,12,-0.957049062049062
22,13,-1.0207154583767486
22,14,-0.7165274247291376
22,15,-0.7888679751179751
22,16,-0.6931666666666667
22,17,-1.0434343434343436
22,18,-0.9404545454545457
22,19,-0.8396969234469236
22,20,-0.6602520396270397
22,21,-0.8232714138286894
22,22,-0.9165782828282829
22,23,-0.5274573804573804
22,24,-0.4835712918321614
22,25,-0.7500793650793651
22,26,-1.098200271950272
22,27,-0.7349880268199234
22,28,-0.7365138668857204
22,29,-0.7571678321678321
22,30,-0.6334650615085398
22,31,-0.5711088091363028
22,32,-0.9312247474747475
22,33,-1.079265873015873
22,34,-0.19823264042459088
22,35,-0.9982063492063492
22,36,-0.7282712344844697
22,37,-0.9991856060606061
22,38,-0.7081948856097463
22,39,-0.7877501993620414
22,40,-0.7764835164835164
22,41,-0.767380883005883
22,42,-0.6990098059834903
22,43,-0.9448074942959854
22,44,-0.6912755762755762
22,45,-0.9436559927001105
22,46,-0.7819490992878089
22,47,-0.46894969278033793
22,48,-0.8627594627594629
22,49,-0.4931008922707839
22,50,-0.8115259196141549
23,1,-1.0083453583453585
23,2,-0.6308290157554863
23,3,-0.966617132867133
23,4,-0.8283008658008659
23,5,-0.8274621212121211
23,6,-0.7074684238750736
23,7,-0.9236868686868688
23,8,-0.8181204906204907
23,9,-0.9665927128427129
23,10,-0.650460728884642
23,11,-0.8183065953654189
23,12,-0.6923587377534746
23,13,-0.9833829365079364
23,14,-0.5483644566305856
23,15,-0.4542608484545735
23,16,-0.9042866479925304
23,17,-0.9091627677877681
23,18,-0.37724526272959774
23,19,-0.873589466089466
23,20,-0.8651685446906037
23,21,-0.9709595959595958
23,22,-0.8179799938623468
23,23,-0.9012742812742813
23,24,-0.4293582846129535
23,25,-0.9318675197351668
23,26,-1.1259126984126984
23,27,-0.5316874440930797
23,28,-0.8191412019353196
23,29,-0.8169156954156953
23,30,-0.6957624831309042
23,31,-0.9750699421351594
23,32,-0.7525421310715428
23,33,-0.7829166666666666
23,34,-0.6042240152320797
23,35,-0.7597050223598212
23,36,-1.0439044873255399
23,37,-0.546230699125436
23,38,-0.9486596736596737
23,39,-1.0145069745069746
23,40,-1.0386093073593075
23,41,-0.5843680223285486
23,42,-0.8642302142302143
23,43,-0.7649744553691923
23,44,-1.0882928182928182
23,45,-0.9661255411255413
23,46,-0.8439473684210526
23,47,-0.9564764239028947
23,48,-0.8408827283827286
23,49,-0.9922412309912308
23,50,-0.9094969087425984
24,1,-0.7699206349206349
24,2,-0.9045728905597328
24,3,-0.987751937984496
24,4,-0.9530042016806723
24,5,-0.6113530037214246
24,6,-1.032450237670826
24,7,-0.9835389610389612
24,8,-0.8934176240426241
24,9,-0.9117378233682579
24,10,-0.8474954212454213
24,11,-0.9329043179043179
24,12,-1.0131872294372295
24,13,-0.8174277515570086
24,14,-0.7709546966443519
24,15,-0.4275323752689483
24,16,-0.9151136363636365
24,17,-1.1748737373737375
24,18,-0.8797032828282829
24,19,-0.9017866161616162
24,20,-0.7561772704419764
24,21,-0.8112241369741369
24,22,-0.700798939192902
24,23,-1.070820707070707
24,24,-0.9321918767507004
24,25,-0.8887001223414268
24,26,-0.7632371794871795
24,27,-0.8729766067266068
24,28,-0.829340729949485
24,29,-0.9976491278329513
24,30,-0.48531718281718295
24,31,-1.0682539682539682
24,32,-0.7283721855013414
24,33,-0.7858335421888053
24,34,-0.6448080065359477
24,35,-0.6492744755244755
24,36,-0.7466691729323308
24,37,-0.826962481962482
24,38,-0.6038605468711304
24,39,-0.9761838819075661
24,40,-0.9523017902813299
24,41,-0.6271191419408738
24,42,-0.8132699898141075
24,43,-0.365448337507161
24,44,-0.8876430513930513
24,45,-0.855467975511079
24,46,-0.973370879120879
24,47,-0.7480959595959595
24,48,-0.6510984848484848
24,49,-0.8977412587412588
24,50,-1.1729273504273503
25,1,-1.0046587301587302
25,2,-0.833489753710342
25,3,-0.772895622895623
25,4,-0.8771121933621933
25,5,-1.1017334054834056
25,6,-0.6607942781855826
25,7,-1.0144457176810118
25,8,-0.8253481240981243
25,9,-0.9384459984459985
25,10,-0.8925829725829727
25,11,-1.0717216117216117
25,12,-0.6626448551448552
25,13,-0.7466060606060605
25,14,-1.0959280593958014
25,15,-0.5890223718933397
25,16,-1.0141630591630593
25,17,-0.7620643939393938
25,18,-0.8360768398268398
25,19,-0.385819727944341
25,20,-0.6914393939393941
25,21,-0.5572015484515485
25,22,-0.9813556618819778
25,23,-0.8713323331258114
25,24,-0.9816883116883117
25,25,-0.8961742424242424
25,26,-0.7653265765765765
25,27,-1.0505681818181818
25,28,-0.6532697273486747
25,29,-0.6707662776412777
25,30,-0.9217968551056785
25,31,-0.838054924279384
25,32,-0.4526107481699587
25,33,-0.9570812885944464
25,34,-0.9005334225458066
25,35,-0.8583332942427369
25,36,-1.0360662661093696
25,37,-0.55137876442443
25,38,-0.7322440608353922
25,39,-0.6101563428401663
25,40,-0.3542279220626507
25,41,-0.8333371489621489
25,42,-0.9300445665445667
25,43,-0.8430228350081291
25,44,-0.8813870932988579
25,45,-0.4843876447308941
25,46,-0.9603826728826729
25,47,-0.8966988322135382
25,48,-0.652601318058635
25,49,-0.887014097014097
25,50,-0.7994231791600211
26,1,-0.6335830105566947
26,2,-0.6915432858079917
26,3,-0.8915162761215394
26,4,-0.9016071428571429
26,5,-0.9828255078255079
26,6,-0.6884307440925088
26,7,-1.0061693861693861
26,8,-0.7764407814407813
26,9,-0.7867207792207791
26,10,-0.6291455238661121
26,11,-0.7332702020202021
26,12,-0.5395680708180708
26,13,-0.7666983016983016
26,14,-0.9768676894437544
26,15,-0.9819264069264066
26,16,-0.9314646464646466
26,17,-0.69553430774019
26,18,-0.8573572954822956
26,19,-1.0102588383838385
26,20,-0.4491297790019019
26,21,-0.9743201243201243
26,22,-0.9308327843653931
26,23,-0.7923275862068967
26,24,-0.9567460317460318
26,25,-0.7698665223665224
26,26,-1.0020765345765346
26,27,-0.8291066213480006
26,28,-1.0310444672286778
26,29,-0.8032276453909581
26,30,-0.6607246348422819
26,31,-0.5157778902384166
26,32,-0.9609923001834766
26,33,-0.7803057359307359
26,34,-0.3347488993124005
26,35,-0.6462008547008546
26,36,-0.8426651126651127
26,37,-0.8216277472527473
26,38,-0.7350306637806638
26,39,-1.1322974101921468
26,40,-0.8508116230175053
26,41,-1.0512785825285824
26,42,-0.8694465665053901
26,43,-1.1855244755244754
26,44,-0.7512493403158363
26,45,-1.0816829004329005
26,46,-0.770454599748078
26,47,-0.6491197691197691
26,48,-0.9492902930402931
26,49,-0.9067803030303031
26,50,-0.8235331784228844
27,1,-0.7126122842299314
27,2,-0.9373020035520035
27,3,-0.7599009804892158
27,4,-0.8257370407370409
27,5,-0.8632072516855127
27,6,-0.9993281024531024
27,7,-0.684237242642415
27,8,-0.9052293539793539
27,9,-1.0147402597402597
27,10,-0.6592894708490684
27,11,-0.9727242348294979
27,12,-0.6464161464935458
27,13,-0.8143108525461468
27,14,-1.0876262626262627
27,15,-0.8250162337662339
27,16,-0.7927447266785501
27,17,-0.7274477916719297
27,18,-0.7769154944586532
27,19,-1.0161148573648575
27,20,-0.8311096256684491
27,21,-0.7813338744588745
27,22,-0.8007096367255038
27,23,-0.8991944444444446
27,24,-0.9363392163392164
27,25,-0.8601440063204768
27,26,-0.8953914141414142
27,27,-1.0599305555555554
27,28,-1.0538924963924965
27,29,-0.6365539010797632
27,30,-0.8273737373737374
27,31,-0.859818722943723
27,32,-0.7597415843170113
27,33,-0.5893153669427936
27,34,-0.6265921035486253
27,35,-1.0209264202509758
27,36,-0.698752553002553
27,37,-1.0335726773226772
27,38,-0.9186720089373541
27,39,-0.9960927552839319
27,40,-0.7367691063666296
27,41,-1.1658441558441557
27,42,-0.8296952316689158
27,43,-0.8350156975156976
27,44,-0.6029692632788608
27,45,-0.8062310606060606
27,46,-1.0202450327450328
27,47,-0.5469648146326536
27,48,-1.0101632395382394
27,49,-0.7827690397837457
27,50,-0.9946416900093371
28,1,-0.9755374788255224
28,2,-0.8252481505422683
28,3,-0.8890662931839403
28,4,-1.1104685592185592
28,5,-0.7390909090909091
28,6,-0.9275312489442923
28,7,-0.4503259913218353
28,8,-0.9062950937950938
28,9,-0.5308039876789877
28,10,-0.45635863649021546
28,11,-0.8666521958433723
28,12,-0.8969850679506253
28,13,-0.9951388888888889
28,14,-0.942724358974359
28,15,-0.8697514619883041
28,16,-0.9928267565767565
28,17,-0.944739010989011
28,18,-0.4839951502969743
28,19,-0.940896325896326
28,20,-0.35177622457808216
28,21,-0.6408767213178977
28,22,-0.9531193514088251
28,23,-0.8903058053058054
28,24,-0.8245300751879701
28,25,-0.9276931401931403
28,26,-0.5873871339388581
28,27,-0.8099586608837083
28,28,-0.9795725108225108
28,29,-0.906981351981352
28,30,-0.574567245619877
28,31,-0.590762617012617
28,32,-0.9104453269095213
28,33,-0.8380654761904761
28,34,-0.6804443324152404
28,35,-0.805
28,36,-0.8704151464477551
28,37,-0.8019448688566335
28,38,-0.8543638452191082
28,39,-0.8676648472300647
28,40,-0.4139199645670234
28,41,-0.8358986030309559
28,42,-0.829786429675981
28,43,-0.6641858170246915
28,44,-0.8315511803011804
28,45,-0.9554765512265512
28,46,-0.8125659960954078
28,47,-0.6515286467918047
28,48,-0.8625030525030525
28,49,-0.5191771708683472
28,50,-0.7818127705627704
29,1,-0.7342254833055927
29,2,-0.991008767802246
29,3,-1.1042246642246643
29,4,-0.8529292929292929
29,5,-1.0789376851218957
29,6,-0.9298522167487686
29,7,-0.7801370851370852
29,8,-0.7777155592945066
29,9,-0.7532026103977324
29,10,-0.6846374458874458
29,11,-1.0141666666666667
29,12,-0.6360023153369928
29,13,-0.6499508699834788
29,14,-0.951620703857546
29,15,-0.8905751648730776
29,16,-0.7970652427637722
29,17,-0.887516835016835
29,18,-0.9901370851370853
29,19,-0.8958838383838383
29,20,-1.0839950980392157
29,21,-0.6867219302436693
29,22,-0.7731246579091408
29,23,-0.8313270866560339
29,24,-0.567956021174815
29,25,-0.9099013949013948
29,26,-0.7663520792932557
29,27,-0.9156535594035594
29,28,-0.6941223155929039
29,29,-0.6188321607200326
29,30,-0.8681360722610723
29,31,-0.7910954177401546
29,32,-0.983968253968254
29,33,-0.8019017094017095
29,34,-0.7692316017316017
29,35,-0.8236001991378957
29,36,-0.6326473526473526
29,37,-0.8241392306523887
29,38,-0.49246217550565374
29,39,-0.7037746605819362
29,40,-0.8353149628149629
29,41,-0.9753769841269841
29,42,-0.6992080142080142
29,43,-0.8985929951690821
29,44,-0.8777029914529916
29,45,-0.7452636054421768
29,46,-0.9532080419580419
29,47,-0.7641116683827681
29,48,-0.9294308469308469
29,49,-0.527281746031746
29,50,-0.5177587135087135
30,1,-0.8876858813700919
30,2,-0.6520016339869281
30,3,-0.7951207126207127
30,4,-0.5126426409847462
30,5,-0.978968074409251
30,6,-0.9427910685805422
30,7,-0.852344155844156
30,8,-0.9820707070707071
30,9,-1.1428543678543677
30,10,-0.7569694624261187
30,11,-0.8484196359196361
30,12,-0.4355001925319262
30,13,-0.7612626262626262
30,14,-0.7162577639751553
30,15,-0.6915767505331935
30,16,-0.7938906926406926
30,17,-0.5967797864903128
30,18,-0.8282358462793246
30,19,-1.0597910667763606
30,20,-1.0322771672771673
30,21,-0.7025889436234264
30,22,-0.9133187645687645
30,23,-0.6636116559514729
30,24,-0.8578941234204394
30,25,-0.8529759252185721
30,26,-0.540378871859135
30,27,-0.9401645658263306
30,28,-0.7895357383844226
30,29,-0.6088348983318023
30,30,-0.6248534798534798
30,31,-0.70593837535014
30,32,-1.060907287157287
30,33,-0.7431767538017537
30,34,-0.8776049976593455
30,35,-0.6447366522366523
30,36,-1.1049107142857142
30,37,-0.7388476800976802
30,38,-0.9932124819624821
30,39,-0.8112031024531025
30,40,-0.5586083648152613
30,41,-0.9942211954711956
30,42,-0.9145370370370369
30,43,-0.8940394327894327
30,44,-0.9799912587412587
30,45,-1.1196221833721833
30,46,-0.6047108537478556
30,47,-0.9047919319242848
30,48,-0.8418418204602414
30,49,-0.8447902097902096
30,50,-0.9536827956989248
31,1,-0.7155411255411255
31,2,-1.08285101010101
31,3,-0.8301603135426665
31,4,-0.8732944832944833
31,5,-0.8230472831765935
31,6,-0.8186446423946425
31,7,-0.9158294483294483
31,8,-0.8819346052498226
31,9,-0.8647059815829167
31,10,-0.7758549783549784
31,11,-0.7730330349531116
31,12,-0.8026037687802395
31,13,-0.715370389414507
31,14,-0.8065522875816994
31,15,-0.8709541847041848
31,16,-0.7840832048068891
31,17,-0.8623041695146959
31,18,-1.0767823842823843
31,19,-1.0275180375180375
31,20,-0.9017192937781173
31,21,-0.9062638287638288
31,22,-0.9315159694107062
31,23,-0.8156791819291819
31,24,-0.7532593795093796
31,25,-0.8151046176046177
31,26,-1.0436471861471863
31,27,-1.0325398212898214
31,28,-0.5709243443754314
31,29,-0.6883621933621933
31,30,-1.049635642135642
31,31,-0.796883116883117
31,32,-0.4669174254468372
31,33,-0.6930138843576978
31,34,-0.8236541236541237
31,35,-0.9275252072488914
31,36,-0.9720183982683983
31,37,-0.6333008658008658
31,38,-0.8962973137973138
31,39,-0.8349775224775225
31,40,-0.6413927738927739
31,41,-0.7099648268398269
31,42,-0.5045526405684225
31,43,-1.177025082760377
31,44,-0.7910314685314687
31,45,-0.4890079365079365
31,46,-0.8791338359353065
31,47,-0.8508120351870352
31,48,-1.0531950810627282
31,49,-0.9236969280719279
31,50,-0.9842078754578754
32,1,-0.8783474450386215
32,2,-0.4348031422600389
32,3,-0.8685085747585747
32,4,-0.9112210777728018
32,5,-0.8373958570669098
32,6,-0.9509411771606894
32,7,-0.8276608479240058
32,8,-0.8645021645021644
32,9,-1.03252886002886
32,10,-0.869079415954416
32,11,-0.9378724747474749
32,12,-0.7446318171318171
32,13,-0.704692015805693
32,14,-0.7977495543672014
32,15,-0.9809557925734398
32,16,-0.8892643481533915
32,17,-1.1324297924297924
32,18,-1.1607034632034634
32,19,-0.8038419913419915
32,20,-0.9831702087042645
32,21,-0.799502997002997
32,22,-0.9110493672993674
32,23,-0.6173361823361824
32,24,-0.8853891941391941
32,25,-0.6536826291781536
32,26,-0.5582113678804855
32,27,-0.8370673076923077
32,28,-0.7898042929292929
32,29,-1.005801282051282
32,30,-0.8772961760461759
32,31,-0.9033677944862154
32,32,-0.9247510822510823
32,33,-1.169076479076479
32,34,-0.8409971254677137
32,35,-1.2305067155067155
32,36,-0.8198029206565793
32,37,-0.8203797983062688
32,38,-0.7062706900942195
32,39,-1.0006547619047619
32,40,-0.8396270396270398
32,41,-0.8855425963785098
32,42,-0.7396456140477878
32,43,-0.7771559333115396
32,44,-0.7823874458874458
32,45,-1.024023754023754
32,46,-0.564800791106572
32,47,-0.8008474496517974
32,48,-1.0252665755297334
32,49,-1.0119758672699848
32,50,-0.7675387112887113
33,1,-0.5481664862914863
33,2,-0.6410312641434933
33,3,-0.9523874817992466
33,4,-0.9457612942612942
33,5,-0.6450651494327216
33,6,-0.7130529655529656
33,7,-0.8583732117555648
33,8,-0.9431006493506494
33,9,-0.8695604395604395
33,10,-0.8172534165181224
33,11,-0.5822554548135044
33,12,-0.798479437229437
33,13,-0.9663057919092403
33,14,-0.7214716060911712
33,15,-0.6974559949854068
33,16,-0.7429252384982608
33,17,-0.9358741830065359
33,18,-0.9579545454545455
33,19,-0.7994835208650998
33,20,-0.9005819180819181
33,21,-1.0128106697224344
33,22,-1.0136003507986266
33,23,-0.8232396258712049
33,24,-0.8106467443232148
33,25,-0.8326099826099826
33,26,-0.9419886363636362
33,27,-0.6230468605468605
33,28,-0.8974766899766902
33,29,-0.8847599949070538
33,30,-0.7818896673501936
33,31,-1.0401072976730872
33,32,-0.7579974265500581
33,33,-0.9397132734826232
33,34,-0.8399936174936175
33,35,-0.9277248677248677
33,36,-0.8436334498834498
33,37,-0.8765628216579838
33,38,-0.9119691419691419
33,39,-0.5355682980702162
33,40,-0.9795510045510045
33,41,-0.9161501911830859
33,42,-0.554595462009255
33,43,-0.9470483682983686
33,44,-0.6517399054483454
33,45,-0.6927100198651923
33,46,-0.6844856025934402
33,47,-0.7205085337367946
33,48,-1.0202175602175603
33,49,-1.0432575757575757
33,50,-1.1040728715728716
34,1,-0.8524117549117548
34,2,-0.914100033952975
34,3,-0.7824717923402134
34,4,-0.8970325769861374
34,5,-0.7039560439560438
34,6,-0.5566993829924864
34,7,-0.624978354978355
34,8,-0.8615615715983364
34,9,-0.7394258902017523
34,10,-0.9013906926406927
34,11,-0.8805375180375179
34,12,-0.9072362278244631
34,13,-0.7672988122988122
34,14,-0.8442490842490841
34,15,-0.732004721284907
34,16,-0.9992928153717626
34,17,-0.9288412975912974
34,18,-0.9059090909090909
34,19,-0.518206744236156
34,20,-0.5007525914176923
34,21,-0.627105231724797
34,22,-0.5731493506493506
34,23,-0.55720735303344
34,24,-0.857148199023199
34,25,-0.8745480214230215
34,26,-0.7304773771269935
34,27,-0.6809545707915273
34,28,-1.128625541125541
34,29,-0.8274852693602692
34,30,-1.0694395881895882
34,31,-0.7924970936991397
34,32,-0.7524444444444445
34,33,-0.9082264957264957
34,34,-1.1022835497835497
34,35,-0.8160795454545454
34,36,-0.4831557514785173
34,37,-0.9624533799533799
34,38,-0.7531102924852925
34,39,-0.8392040598290599
34,40,-0.7286149732620322
34,41,-0.9101440226440225
34,42,-0.4289414567387714
34,43,-1.0063535353535351
34,44,-0.9527290764790763
34,45,-1.0905993265993266
34,46,-0.8783459595959597
34,47,-0.7903975191475192
34,48,-0.9210302197802196
34,49,-0.9272400284900286
34,50,-0.8743133255633255
35,1,-0.9444992507492506
35,2,-0.7613392151326935
35,3,-0.8613666771563191
35,4,-0.7926037296037296
35,5,-0.7131056697000969
35,6,-0.9036805555555556
35,7,-0.7646504884004884
35,8,-0.9223852536352537
35,9,-0.9050065876152832
35,10,-0.9838869463869464
35,11,-0.7895959595959596
35,12,-1.1313131313131313
35,13,-0.8741666666666668
35,14,-0.8638636363636364
35,15,-0.8778690542549239
35,16,-1.022511612783352
35,17,-0.8879963603647815
35,18,-0.729423316098508
35,19,-0.6632594417077176
35,20,-0.8134442640692641
35,21,-0.956971916971917
35,22,-0.9795603592314119
35,23,-1.0473869332421963
35,24,-0.8531291910703676
35,25,-1.148030303030303
35,26,-1.035
35,27,-0.7959325396825396
35,28,-0.9152354589854591
35,29,-0.6766930171277997
35,30,-0.8205769230769231
35,31,-0.5763740344622696
35,32,-0.8420208916900094
35,33,-0.8106132756132757
35,34,-0.8534647464604361
35,35,-1.036715367965368
35,36,-0.8993728493728493
35,37,-0.9823242035742037
35,38,-0.604909281751387
35,39,-1.062420321224669
35,40,-0.9471980266465561
35,41,-0.7408489658489659
35,42,-0.5952567693744164
35,43,-0.9611316280898325
35,44,-0.9958786121286121
35,45,-0.8666275853775852
35,46,-0.9674451279714438
35,47,-0.9791666666666667
35,48,-1.0954419191919191
35,49,-0.7947948717948718
35,50,-0.8884856926304294
36,1,-1.0548809523809524
36,2,-0.9386989113827349
36,3,-0.9601486013986014
36,4,-0.7077869220151829
36,5,-1.1520018796992484
36,6,-0.7935760073260073
36,7,-0.8686810653115001
36,8,-0.7697435897435898
36,9,-0.8211315073815074
36,10,-1.045551948051948
36,11,-0.9124493561993564
36,12,-0.6806066156066156
36,13,-0.5014737854737856
36,14,-0.5994307846076962
36,15,-0.4334799929633689
36,16,-0.9055072215366332
36,17,-0.9763143106893107
36,18,-0.7065421112703723
36,19,-1.0800717338217338
36,20,-0.7764234539969834
36,21,-0.773981318389213
36,22,-0.9721572055395583
36,23,-0.6938750247573777
36,24,-0.8145831888680858
36,25,-0.9017352092352093
36,26,-0.9272405372405371
36,27,-0.936311188811189
36,28,-0.8530564043799338
36,29,-1.0371013708513708
36,30,-0.716969416294359
36,31,-0.7495318510179191
36,32,-0.8829419191919191
36,33,-0.9456785364394061
36,34,-0.9714366883116885
36,35,-0.7409617180205414
36,36,-0.8143044455544457
36,37,-0.5705853645348553
36,38,-0.6713040771864303
36,39,-0.6646013790131438
36,40,-0.8726227651658686
36,41,-1.0797573953823953
36,42,-0.9667607392607392
36,43,-0.9178174603174604
36,44,-1.0443272005772006
36,45,-0.6143465194935783
36,46,-0.9205293040293041
36,47,-0.7418279187758594
36,48,-0.8276194083694083
36,49,-0.25955268925281166
36,50,-0.9417352941176471
37,1,-0.7099871262769029
37,2,-0.4463118193650427
37,3,-0.6237516047171219
37,4,-0.9364033882783882
37,5,-0.7913095238095238
37,6,-0.6578907203907204
37,7,-0.957590560780216
37,8,-0.7870983183483183
37,9,-0.8376019680167278
37,10,-0.9288528383381325
37,11,-0.8852825249463182
37,12,-0.553903038227981
37,13,-1.015122655122655
37,14,-0.692632398150301
37,15,-0.9028860028860031
37,16,-0.8871198246198247
37,17,-0.7434467963386728
37,18,-0.8480353535353535
37,19,-0.7812229512773977
37,20,-0.804869691711797
37,21,-0.732975113122172
37,22,-0.8743187123334181
37,23,-1.0205332167832168
37,24,-0.4249399674399674
37,25,-0.33408251181228465
37,26,-1.0353640166140166
37,27,-0.913488455988456
37,28,-0.531362920144206
37,29,-0.7552602108036891
37,30,-0.8724206349206349
37,31,-0.8944570707070707
37,32,-0.9637712287712287
37,33,-0.9516356742672532
37,34,-0.7291696082717755
37,35,-0.8457944832944835
37,36,-0.9289772727272727
37,37,-0.8015524359317265
37,38,-0.59092673992674
37,39,-0.7855557107790889
37,40,-0.7087368881118882
37,41,-1.0152797202797204
37,42,-1.1795959595959595
37,43,-1.0149116161616163
37,44,-1.0987950937950939
37,45,-0.9071296296296296
37,46,-0.9520048007548005
37,47,-0.5197806360306361
37,48,-0.6216989405614195
37,49,-0.7847780126849895
37,50,-0.3485065571197622
38,1,-0.652917637917638
38,2,-0.812385531135531
38,3,-0.8893782642089093
38,4,-0.9424494949494949
38,5,-0.9746693584193583
38,6,-0.8593518518518518
38,7,-1.0436746513720199
38,8,-0.9243749999999998
38,9,-1.0068674136321196
38,10,-0.6004214739508857
38,11,-1.017903762903763
38,12,-0.6940895950454773
38,13,-1.0291493594125174
38,14,-0.7050595238095239
38,15,-0.8637513222072044
38,16,-0.9271469271469271
38,17,-0.7755213824116262
38,18,-1.0680982905982905
38,19,-0.9474206349206348
38,20,-1.051337513061651
38,21,-0.547119503303714
38,22,-0.8534072871572871
38,23,-0.9536111111111112
38,24,-0.6484856787191579
38,25,-0.8796903187392318
38,26,-1.025450448674133
38,27,-0.7262916666666667
38,28,-0.8160070485070484
38,29,-0.6011472936574357
38,30,-0.38665543779336886
38,31,-0.7865955297074841
38,32,-0.7410715690192886
38,33,-0.6379334554334555
38,34,-1.163312324929972
38,35,-1.020398154477102
38,36,-0.9531403318903319
38,37,-1.0111953540917735
38,38,-0.511894290894291
38,39,-0.36362633238794234
38,40,-0.870221028971029
38,41,-0.7087129054520358
38,42,-0.9962350394703335
38,43,-0.992365897990898
38,44,-0.7115567765567766
38,45,-0.9806872294372295
38,46,-0.8604234654234656
38,47,-0.9718795093795094
38,48,-0.9607178932178932
38,49,-1.1172294372294371
38,50,-0.7150226673910884
39,1,-0.7171219715956558
39,2,-0.8698358585858588
39,3,-0.9215131124913736
39,4,-0.947888761565232
39,5,-0.8624011609305725
39,6,-0.9617766171027041
39,7,-0.9274025974025975
39,8,-0.7167715617715618
39,9,-0.945605491000228
39,10,-0.7004693788185249
39,11,-0.823038101604278
39,12,-1.0365638528138528
39,13,-0.8523443223443223
39,14,-0.7754092965857671
39,15,-0.864741532976827
39,16,-0.8580321067821067
39,17,-0.7222853535353535
39,18,-0.8311116497881205
39,19,-0.6885579004329004
39,20,-1.0628807303807304
39,21,-0.8162250370621514
39,22,-0.9450106143856145
39,23,-0.7575627150627151
39,24,-0.7829934443236345
39,25,-0.5545504921664579
39,26,-0.7872301583416808
39,27,-0.9301728826728827
39,28,-1.0481926406926407
39,29,-0.9603757108904167
39,30,-0.5426866759289527
39,31,-0.7893813131313131
39,32,-0.9508882783882784
39,33,-0.8047561137692716
39,34,-0.8677369852369852
39,35,-0.6748047703930056
39,36,-0.9997804972804974
39,37,-0.7310290404040404
39,38,-0.7512599998307803
39,39,-0.9969423468688176
39,40,-0.7291795072535971
39,41,-0.4356350491613649
39,42,-0.6613861138861138
39,43,-0.9156179971988795
39,44,-0.9370025766716943
39,45,-0.693991910866911
39,46,-0.910285964035964
39,47,-1.1268514981750277
39,48,-0.8560819735819735
39,49,-0.7137244477832713
39,50,-0.9740229215229215
40,1,-0.8645454545454545
40,2,-0.9763676046176046
40,3,-0.881523088023088
40,4,-0.22204017889014677
40,5,-0.549905904968834
40,6,-0.9467364824717766
40,7,-0.7102702638808116
40,8,-0.9271104042156674
40,9,-0.8143047067311773
40,10,-0.45950195158792956
40,11,-0.8809126984126985
40,12,-0.6806746782647812
40,13,-0.9287040113513972
40,14,-0.7000000701053332
40,15,-0.913967765326461
