Gen,IdMember,Fitness
1,96,0.0840400918147584
1,97,0.23648910283632596
1,98,0.263557106584864
1,99,0.19859875081419864
1,100,0.2600354493305839
1,101,0.3276176362057112
1,102,0.12301857174254195
1,103,0.26090348360726073
1,104,0.1326215069632367
1,105,0.1057226038985948
1,106,0.32971381618390905
1,107,0.09145923584006266
1,108,0.2624100278429928
1,109,0.26828851384370045
1,110,0.21988269301888047
1,111,0.28466379488392507
1,112,0.14792700165551356
1,113,0.19884482747568474
1,114,0.2825670693213435
1,115,0.2564463690966083
1,116,0.1988233898847856
1,117,0.23082919004227925
1,118,0.18728287956230572
1,119,0.13158272510859548
1,120,0.409792437862224
1,121,0.05079503177258889
1,122,0.22468894840490614
1,123,0.21735769098177685
1,124,0.185038539598157
1,125,0.13676861520150901
1,126,0.2570079583519958
1,127,0.21901417859270475
1,128,0.20605776841873152
1,129,0.16162638404327978
1,130,0.18010498763591165
1,131,0.20135383529721917
1,132,0.263361213123951
1,133,0.08997743649010342
1,134,0.2431576253790734
1,135,0.2908633234122741
1,136,0.22959901183088186
1,137,0.2720161621878649
1,138,0.1977614752376313
1,139,0.3051995789493192
1,140,0.2167734669560361
1,141,0.1405541230888295
1,142,0.09911341623761849
1,143,0.26519868864002105
1,144,0.13072771408363054
1,145,0.2400221232054233
1,146,0.11736117304427114
1,147,0.1935714216541318
1,148,0.17855543497431367
1,149,0.29877560640127293
1,150,0.033906247804562646
1,151,0.18636083459763217
1,152,0.2403736799030262
1,153,0.0048721451792433325
1,154,0.27216674692797194
1,155,0.11188225312013866
1,156,0.15669397945181737
1,157,0.14844509768502095
1,158,0.27221516437306603
1,159,0.2550206017332105
1,160,0.22079672161304703
1,161,0.2629557317292843
1,162,0.08876968155972292
1,163,0.20288448008452903
1,164,0.2264382479773295
1,165,0.1825171881364434
1,166,0.3051136379957844
1,167,0.16346798867989534
1,168,0.1965754755743241
1,169,0.2570042951526601
1,170,0.09647920385207398
1,171,0.2060216346725204
1,172,0.2396005792114156
1,173,0.23485982272494152
1,174,0.18572308274652713
1,175,0.12793829875787915
1,176,0.15362617425461728
1,177,0.12598698830871052
1,178,0.14248322690025766
1,179,0.1684707188152218
1,180,0.2882848041738
1,181,0.19922344402051842
1,182,0.07895105855350941
1,183,0.1333701641597977
1,184,0.23566903421196816
1,185,0.29643661808813027
1,186,0.07439361436157046
1,187,0.2716012290170369
1,188,0.1875804015758674
1,189,0.2388727653885539
1,190,0.12513580478344066
1,191,0.09060367900150385
1,192,0.28766177057162085
1,193,0.4191524775827869
1,194,0.25914886832348705
1,195,0.21080648348936099
1,196,0.30958218455432557
1,197,0.22151059600595585
1,198,0.1322195042776819
1,199,0.29545064824273215
1,200,0.2185612269257484
2,1,0.27924008967270325
2,2,0.21412038107068948
2,3,0.10825572523003402
2,4,0.24498488623787862
2,5,0.21845830032825603
2,6,0.28427971568725424
2,7,0.23429309657741137
2,8,0.2837281233585769
2,9,0.20569177011663606
2,10,0.2119776686801634
2,11,0.1585446127135126
2,12,0.32354864081651735
2,13,0.1840724241591282
2,14,0.21201890737019935
2,15,0.30143504833481516
2,16,0.2005623909696447
2,17,0.32478582183889787
2,18,0.12198903271262998
2,19,0.3581854826560437
2,20,0.2452291853172129
2,21,0.30270865850353873
2,22,0.2529920355953211
2,23,0.10145861511264372
2,24,0.3047807287875839
2,25,0.22199610386377983
2,26,0.19004659986212186
2,27,0.1656801813479479
2,28,0.26047711004499574
2,29,0.21639181537504582
2,30,0.29401022897683765
2,31,0.2836590756214702
2,32,0.23346270253212695
2,33,0.09149524994945774
2,34,0.22678755181753527
2,35,0.09611128311641234
2,36,0.21888677826595487
2,37,0.29431384357947216
2,38,0.24956763947440203
2,39,0.38234125764265947
2,40,0.25439342756669525
2,41,0.2320827757206411
2,42,0.2241368480634497
2,43,0.11771802704052385
2,44,0.20088134646235262
2,45,0.2360736725128385
2,46,0.11033496140358634
2,47,0.35173566401605355
2,48,0.14703854501293165
2,49,0.16135562316872246
2,50,0.25568392780292637
2,51,0.22964293386864149
2,52,0.27804604960452267
2,53,0.09746852529590985
2,54,0.22194394187687244
2,55,0.12999889966670086
2,56,0.26072120977904445
2,57,0.08765694246303911
2,58,0.3017883497491212
2,59,0.28039606203829304
2,60,0.1447875733727761
2,61,0.32894690627928364
2,62,0.16424459727181076
2,63,0.18545832106388624
2,64,0.3083553236974398
2,65,0.20541547490693138
2,66,0.2284489065304837
2,67,0.2004429792131114
2,68,0.25579470120718034
2,69,0.1338008966973095
2,70,0.2965394748167106
2,71,0.22349280319739154
2,72,0.23963552342484784
2,73,0.09734376301301952
2,74,0.25847770229478323
2,75,0.24359964105799686
2,76,0.23649896947343163
2,77,0.1744369170989873
2,78,0.11017781129695407
2,79,0.1351827306060367
2,80,0.21633394258790628
2,81,0.34548480811230414
2,82,0.07763117866969488
2,83,0.12176832581768789
2,84,0.1334165031988196
2,85,0.28174679287822196
2,86,0.19560531285662994
2,87,0.08545766363584888
2,88,0.20946665096418163
2,89,0.33587982694038365
2,90,0.12184998825217659
2,91,0.07477013557252485
2,92,0.2029598383657708
2,93,0.14005532791994565
2,94,0.1907098248288487
2,95,0.1835091234362389
2,96,0.3548252211288959
2,97,0.08483517900649375
2,98,0.20272780751470218
2,99,0.11721073413650052
2,100,0.2377960558498186
3,1,0.21234549660218846
3,2,0.14359873252956132
3,3,0.19030306038436834
3,4,0.10518886889930594
3,5,0.06510247893946047
3,6,0.20403586369751445
3,7,0.2782807560674365
3,8,0.13967473051186854
3,9,0.2742059499285974
3,10,0.21559980644504886
3,11,0.17906545772867685
3,12,0.08264000753159222
3,13,0.3270246039799123
3,14,0.1970693682351605
3,15,0.10198682275275335
3,16,0.3603318554003401
3,17,0.23478148290151585
3,18,0.20298426969128752
3,19,0.1114026692647775
3,20,0.2347934792564066
3,21,0.1385665221654439
3,22,0.2569602060126477
3,23,0.20834126105904627
3,24,0.11116746391652717
3,25,0.2743832507802922
3,26,0.2642210998367491
3,27,0.32683539601996286
3,28,0.1819550528617838
3,29,0.11045432891260382
3,30,0.21836087331145415
3,31,0.28235212193759746
3,32,0.2437784977219261
3,33,0.2640344360905504
3,34,0.2909344457050655
3,35,0.1730034737757145
3,36,0.17277370698793848
3,37,0.16612777832145353
3,38,0.19403158112146954
3,39,0.27944946801639925
3,40,0.11925819487643408
3,41,0.23758232305452812
3,42,0.28090548613678296
3,43,0.3519183960825105
3,44,0.16504315871125086
3,45,0.29961564140918345
3,46,0.3031673154490735
3,47,0.1450049498339333
3,48,0.24442470392319685
3,49,0.2186646997378243
3,50,0.14330109828735868
3,51,0.1196079821153506
3,52,0.2817715241577054
3,53,0.3255204114140885
3,54,0.3216322543058128
3,55,0.12368555605523845
3,56,0.268639678438001
3,57,0.21061253204577482
3,58,0.20564554757542683
3,59,0.1655976922102796
3,60,0.16620800931988122
3,61,0.15233644506251032
3,62,0.1961336430869844
3,63,0.1626457202007731
3,64,0.19225510830505954
3,65,0.3043165062888918
3,66,0.1592840418019508
3,67,0.2767441205299375
3,68,0.17720948586375682
3,69,0.33969804228528633
3,70,0.23207265160820903
3,71,0.12342811215394851
3,72,0.1555120666323846
3,73,0.2623479339735945
3,74,0.0896036892106403
3,75,0.21630717060267685
3,76,0.12369340471508389
3,77,0.3792248832310676
3,78,0.13345026178742198
3,79,0.20475641535330275
3,80,0.08410564544573017
3,81,0.22854388918320256
3,82,0.1677521043528824
3,83,0.2305711661913536
3,84,0.2561416911673929
3,85,0.17155796151693234
3,86,0.1736694678725833
3,87,0.14461097039598483
3,88,0.2301306678324619
3,89,0.09250433588429123
3,90,0.3429687952352624
3,91,0.14133784937334587
3,92,0.25906831536135266
3,93,0.28292643601700307
3,94,0.25159642047410136
3,95,0.3010785904189977
3,96,0.14858645863202122
3,97,0.1844828192322204
3,98,0.1867330235499569
3,99,0.2695280035224442
3,100,0.133555717490959
4,1,0.2503660320456938
4,2,0.2836452989484306
4,3,0.02824215239664468
4,4,0.16479333198824642
4,5,0.17039359263987147
4,6,0.17742690513691173
4,7,0.08857315727443876
4,8,0.41500957572363667
4,9,0.2663577741634413
4,10,0.16739684036477204
4,11,0.17371795990894257
4,12,0.21719576870073215
4,13,0.2679162588187917
4,14,0.2787661569261805
4,15,0.27972619850923963
4,16,0.20179128208077335
4,17,0.1610701884239754
4,18,0.2939726922442697
4,19,0.2204108074248613
4,20,0.29099893501786095
4,21,0.29572217654187477
4,22,0.3242653938082207
4,23,0.31457493725435
4,24,0.20136890448236944
4,25,0.31547620981583746
4,26,0.09703035231022093
4,27,0.21602694702663927
4,28,0.1282302349536478
4,29,0.21990867546271148
4,30,0.24523562635828625
4,31,0.1757207361538233
4,32,0.16831940861296438
4,33,0.24840884919553052
4,34,0.18045762125253506
4,35,0.19710975223540014
4,36,0.21754496351136396
4,37,0.21464123147449662
4,38,0.14270089309924133
4,39,0.1981736788463517
4,40,0.1814158936462097
4,41,0.23342565937942228
4,42,0.24387546489529066
4,43,0.242206995920578
4,44,0.19222045799770995
4,45,0.1105005737027156
4,46,0.15176923632739422
4,47,0.23223667597638223
4,48,0.19951007254366288
4,49,0.26342937749981354
4,50,0.1354887448929346
4,51,0.14290009121672395
4,52,0.06110743322818017
4,53,0.24126413843670094
4,54,0.12295225648662711
4,55,0.3263589580235419
4,56,0.23132350860400333
4,57,0.31419914120466624
4,58,0.22942903458211317
4,59,0.35980231309572264
4,60,0.03737980781766078
4,61,0.12386413614812143
4,62,0.11303886213344433
4,63,0.14825821236487358
4,64,0.23482098754674016
4,65,0.14678288043501772
4,66,0.1541243361230372
4,67,0.2166347545570006
4,68,0.27636901584082063
4,69,0.2950921816975182
4,70,0.10850353611863765
4,71,0.09876938251785258
4,72,0.24973748291494519
4,73,0.17650970412067837
4,74,0.2463629156848121
4,75,0.16658738035576362
4,76,0.1433231658878503
4,77,0.2401105931763135
4,78,0.32302861435803293
4,79,0.11628510283810631
4,80,0.2691260382716709
4,81,0.1584985885746868
4,82,0.18585661486590252
4,83,0.2266276631858582
4,84,0.2537106588220388
4,85,0.14894061103915493
4,86,0.14408234880279727
4,87,0.2732956552917704
4,88,0.33103645269547705
4,89,0.16599176796061094
4,90,0.19581073302351393
4,91,0.14847350909690532
4,92,0.11111707872103421
4,93,0.23675139060846326
4,94,0.25077186805547885
4,95,0.18882801511653363
4,96,0.25151777823480476
4,97,0.23607770453724466
4,98,0.1850437461906812
4,99,0.2037833162831934
4,100,0.21342000054460125
5,1,0.22659416558353743
5,2,0.31337494005544486
5,3,0.1735226049509846
5,4,0.1681225574655891
5,5,0.08859963680610314
5,6,0.27206530187064504
5,7,0.21970510640377292
5,8,0.24387207592791108
5,9,0.11155766170536036
5,10,0.12088634175042318
5,11,0.3458244265438056
5,12,0.1443094053885959
5,13,0.22855182157911763
5,14,0.05423313840513088
5,15,0.16886973214848922
5,16,0.21122490320361403
5,17,0.20892815352128216
5,18,0.19749736971369214
5,19,0.11198228400617652
5,20,0.1119508388111379
5,21,0.23144140825007636
5,22,0.29648851324380165
5,23,0.26929174726160765
5,24,0.08249360153522148
5,25,0.27213226113821415
5,26,0.13836795292877502
5,27,0.1298115669638572
5,28,0.14056020794439872
5,29,0.1905421289395252
5,30,0.16997791625026853
5,31,0.20423981301108465
5,32,0.1939683840938884
5,33,0.17453030609300108
5,34,0.10531094154141445
5,35,0.3230126179218381
5,36,0.09370624410168184
5,37,0.11004683997060064
5,38,0.16779068093881488
5,39,0.27320910981218693
5,40,0.11125888298767793
5,41,0.15213521854698583
5,42,0.2950776669466331
5,43,0.15474351583857618
5,44,0.07684737316247542
5,45,0.10148023398429595
5,46,0.28110443471059593
5,47,0.24233694576868206
5,48,0.2911764918870973
5,49,0.3580854514664796
5,50,0.22695769751369343
5,51,0.30242976152263873
5,52,0.23148530487126642
5,53,0.35092073658074796
5,54,0.14253795544647213
5,55,0.2580131728841401
5,56,0.20441544659328817
5,57,0.2800197381269829
5,58,0.17682756512176398
5,59,0.2841069197153991
5,60,0.16486292235164723
5,61,0.164175712548017
5,62,0.24647297035514598
5,63,0.11741684461957443
5,64,0.2824314859187803
5,65,0.16794474054033778
5,66,0.17957190614884677
5,67,0.22206355458115268
5,68,0.09128356024823522
5,69,0.24241585683975195
5,70,0.22625310667514728
5,71,0.15795512264898723
5,72,0.20604328897030244
5,73,0.19216991878738882
5,74,0.23352758926270722
5,75,0.27270841267316
5,76,0.18658310510506776
5,77,0.2940713075612125
5,78,0.22081000932536962
5,79,0.21427060654042016
5,80,0.29125354833474315
5,81,0.2006047343861135
5,82,0.22108236259861844
5,83,0.3538304573105121
5,84,0.2596416039085162
5,85,0.11859778522789717
5,86,0.07419133905921235
5,87,0.3236991982455869
5,88,0.3132078431217742
5,89,0.18140790002184848
5,90,0.30251809997170925
5,91,0.1969054520293644
5,92,0.2956566565715486
5,93,0.26345970385526507
5,94,0.16339561622334542
5,95,0.13820701461960494
5,96,0.23285686855600446
5,97,0.16607627214683124
5,98,0.3059053349280551
5,99,0.13600618047986882
5,100,0.24894265486213346
6,1,0.018115593598126725
6,2,0.12290113612511908
6,3,0.16484977848844293
6,4,0.32128182842965664
6,5,0.1358368612160865
6,6,0.28948775014237116
6,7,0.20152088726635978
6,8,0.16484070632011652
6,9,0.20642258722626308
6,10,0.2746798995259688
6,11,0.3233894165620892
6,12,0.15067616157136246
6,13,0.1453007829895089
6,14,0.21768834415190302
6,15,0.22110130753475676
6,16,0.18194882138568447
6,17,0.14557686218435412
6,18,0.1815269220808808
6,19,0.25764008108834197
6,20,0.09990759928794404
6,21,0.13722623914910903
6,22,0.13147683911922436
6,23,0.200023077691414
6,24,0.11759000040428667
6,25,0.1891478704221848
6,26,0.2675772446525772
6,27,0.2735025850369446
6,28,0.24362058208148427
6,29,0.2238698548572107
6,30,0.06776777749729943
6,31,0.040489353791441134
6,32,0.2956569184513716
6,33,0.17488432556979197
6,34,0.3491750491187421
6,35,0.14831836773983895
6,36,0.1688696961878962
6,37,0.19176748898872545
6,38,0.3402188380659373
6,39,0.2678483212450192
6,40,0.2137829726840591
6,41,0.12171869013369785
6,42,0.18114867571786575
6,43,0.1816702410150737
6,44,0.15372282068963844
6,45,0.1355692586122548
6,46,0.2506716905466361
6,47,0.26256555727989794
6,48,0.1299951512631009
6,49,0.3237713194919859
6,50,0.11423278691908463
6,51,0.24035881311587423
6,52,0.17757129985996886
6,53,0.20809327012194065
6,54,0.06981968356628347
6,55,0.212694896329071
6,56,0.18337711647297683
6,57,0.15645172406542207
6,58,0.2455693077811043
6,59,0.3472574590097048
6,60,0.19159438580882404
6,61,0.10254788847094697
6,62,0.231168800748884
6,63,0.14254001504014954
6,64,0.23621491842273992
6,65,0.24162038375339848
6,66,0.12450592898852189
6,67,0.3302468307597527
6,68,0.2650634312090378
6,69,0.11348643439486845
6,70,0.21140783470407373
6,71,0.17451772808553379
6,72,0.18535914365367176
6,73,0.23941802882174662
6,74,0.32387351625810923
6,75,0.18866888212015312
6,76,0.2685829521948384
6,77,0.17655771400086942
6,78,0.1708605960576616
6,79,0.2756347091004879
6,80,0.29670653211043235
6,81,0.2668758403141205
6,82,0.27586538346155903
6,83,0.34502931365558936
6,84,0.19900890071139937
6,85,0.28006439689758855
6,86,0.20571939984795212
6,87,0.20081177976542633
6,88,0.12485830466709301
6,89,0.24676767165181027
6,90,0.2629011734903568
6,91,0.1992282856975131
6,92,0.3297309521240858
6,93,0.2098299427845438
6,94,0.2563162074629005
6,95,0.14602150357217877
6,96,0.11828493196213456
6,97,0.21296028440550516
6,98,0.29890439923342865
6,99,0.22761512998817365
6,100,0.2857760313536081
7,1,0.26776076768115553
7,2,0.22415518727441636
7,3,0.14875199385897397
7,4,0.2116960399216406
7,5,0.14229728324015517
7,6,0.31295583675450145
7,7,0.27320464830323793
7,8,0.19251057181956746
7,9,0.2631979617557677
7,10,0.16968253532532812
7,11,0.2532453510885632
7,12,0.2620796158715492
7,13,0.24350827105943082
7,14,0.14948158490192356
7,15,0.2495537029547459
7,16,0.27814927771564163
7,17,0.40799950711340954
7,18,0.25004491549951063
7,19,0.1783529530497946
7,20,0.2577495127134338
7,21,0.24602464164342322
7,22,0.25151597305059015
7,23,0.16695371934629205
7,24,0.22271449378782837
7,25,0.1889325231663577
7,26,0.2252343863639162
7,27,0.19711794188592896
7,28,0.19211800066223944
7,29,0.22261968367956808
7,30,0.18431187856083336
7,31,0.11036644060474131
7,32,0.3058040858598696
7,33,0.19203696016219013
7,34,0.13659317368682677
7,35,0.11204726636568393
7,36,0.13605190243797066
7,37,0.3098736451330092
7,38,0.1904991920206084
7,39,0.1671515244399162
7,40,0.20249883708207395
7,41,0.12601478726627097
7,42,0.22834846940193265
7,43,0.2307215479330902
7,44,0.12747567249561642
7,45,0.29082724405304405
7,46,0.049811277409036646
7,47,0.12593933488186476
7,48,0.21214933473676328
7,49,0.08989353554184511
7,50,0.2783014801155069
7,51,0.16105623919007986
7,52,0.30633335551593815
7,53,0.19111177876845184
7,54,0.11360628110737835
7,55,0.317239937146433
7,56,0.14477058379788482
7,57,0.25704311772292443
7,58,0.19398187678673157
7,59,0.19350254379401793
7,60,0.18583999518627473
7,61,0.3177412875405058
7,62,0.340927357849767
7,63,0.13995947436259484
7,64,0.302717445604812
7,65,0.09646408093585275
7,66,0.29387579823520665
7,67,0.3010999643547483
7,68,0.20988347888008968
7,69,0.1360357443759942
7,70,0.3099400746129765
7,71,0.26070653287642
7,72,0.21064794632509018
7,73,0.24326168566729833
7,74,0.07514442148718367
7,75,0.18167046977054024
7,76,0.34960308517185973
7,77,0.31806860834195694
7,78,0.17550017777426521
7,79,0.10850389994334954
7,80,0.31095986053696234
7,81,0.21197735969244896
7,82,0.21484643348678278
7,83,0.19229277885723195
7,84,0.17525440971076403
7,85,0.183674840506716
7,86,0.2322002952826646
7,87,0.1864623274306108
7,88,0.15566207437470916
7,89,0.11296978112864568
7,90,0.22231807029273598
7,91,0.29063087780961
7,92,0.26927811661480927
7,93,0.16555194698984263
7,94,0.33980612682743305
7,95,0.31299914375168586
7,96,0.2793164245597461
7,97,0.17587383272972587
7,98,0.24614088431745088
7,99,0.20028820036197081
7,100,0.15039152405773404
8,1,0.3410774173460355
8,2,0.2222378701949415
8,3,0.2352872385024935
8,4,0.24357789880203534
8,5,0.21005071758831545
8,6,0.14973191743724182
8,7,0.3351653130216181
8,8,0.24997846366405127
8,9,0.0986358838125894
8,10,0.11012220155811858
8,11,0.26830949938798865
8,12,0.2786755859163008
8,13,0.15123237077673232
8,14,0.2056849349944178
8,15,0.2808835243108393
8,16,0.25108082059482734
8,17,0.2153293442302223
8,18,0.3369575471815141
8,19,0.0828739385981996
8,20,0.043347718620691145
8,21,0.19364178384064057
8,22,0.15465133837827696
8,23,0.16865421179706186
8,24,0.1753726658215891
8,25,0.2419060179956614
8,26,0.2855654848093604
8,27,0.18968937422227083
8,28,0.24882622534498186
8,29,0.3653646200746969
8,30,0.1584432049331244
8,31,0.2515740083661336
8,32,0.220268674847661
8,33,0.1877688004530837
8,34,0.15478756746533587
8,35,0.16757316313275317
8,36,0.2285118666051487
8,37,0.24859517448949645
8,38,0.35806041970192237
8,39,0.28661086079396264
8,40,0.2822408485950596
8,41,0.14684735863097484
8,42,0.13216553180396057
8,43,0.19778740115718305
8,44,0.32199077394865966
8,45,0.10267832726345671
8,46,0.23361792667891879
8,47,0.18221964443659716
8,48,0.2809929738393727
8,49,0.19940179185313944
8,50,0.17786908795570977
8,51,0.20132623915531297
8,52,0.21271336952060646
8,53,0.13264491622200272
8,54,0.12077551168943743
8,55,0.19930000779483745
8,56,0.12047794157080141
8,57,0.19124286630973406
8,58,0.10357187165309929
8,59,0.27559387425085285
8,60,0.2507337736438177
8,61,0.3928675128848895
8,62,0.4230574924274078
8,63,0.1966347211973415
8,64,0.21682430929590452
8,65,0.21344831604710116
8,66,0.12448579219103253
8,67,0.1424738691558448
8,68,0.12269583562623822
8,69,0.14728197356883582
8,70,0.1675144399661955
8,71,0.19678998486535726
8,72,0.30222973962208594
8,73,0.12038545276744862
8,74,0.201846196849279
8,75,0.1358844017526929
8,76,0.20300835366121914
8,77,0.1916222646554728
8,78,0.14268094904034923
8,79,0.2693498116444828
8,80,0.09665115181022585
8,81,0.15945195453398386
8,82,0.22208152979434714
8,83,0.1323030150570276
8,84,0.131780339142023
8,85,0.2075833056989061
8,86,0.1970198445009237
8,87,0.21125907791912346
8,88,0.1610823497168068
8,89,0.14512287048231398
8,90,0.12567960561270414
8,91,0.2413389534024336
8,92,0.1796412145586178
8,93,0.3072384319753916
8,94,0.1922591068910953
8,95,0.27369740792379244
8,96,0.3510651931618891
8,97,0.23478277894305927
8,98,0.2253721544102073
8,99,0.19205466803646223
8,100,0.13715282978702992
9,1,0.31228919062342386
9,2,0.2122515074796789
9,3,0.21737699475758682
9,4,0.2940695810998361
9,5,0.21628443045811488
9,6,0.13677492979378583
9,7,0.2628743175535338
9,8,0.10386129639000378
9,9,0.20503665456681408
9,10,0.08438820317595923
9,11,0.22682236979086262
9,12,0.3230386229315183
9,13,0.10332547278425729
9,14,0.1745827662618294
9,15,0.1760506044218939
9,16,0.12662720454468704
9,17,0.1309189777951492
9,18,0.25835402658407886
9,19,0.2568305360604143
9,20,0.2868910642740236
9,21,0.09367916383039417
9,22,0.1626874861560087
9,23,0.2184091085563252
9,24,0.15668602986998115
9,25,0.20043039673496124
9,26,0.26336097091274824
9,27,0.2737585635066683
9,28,0.23977614510092699
9,29,0.07256427365784894
9,30,0.2523014532166376
9,31,0.12908140548648572
9,32,0.3027469425310409
9,33,0.16292104085694867
9,34,0.20764868440959425
9,35,0.13066893900450652
9,36,0.283426839480469
9,37,0.2651866607540794
9,38,0.2527226079501774
9,39,0.17169571986685675
9,40,0.3061192328384585
9,41,0.26640811314484364
9,42,0.22605150111733877
9,43,0.17266962685596232
9,44,0.13877899918660966
9,45,0.2999395064035064
9,46,0.2508204551505457
9,47,0.22461800491015593
9,48,0.25212063487878444
9,49,0.16986905355870632
9,50,0.24866221129929994
9,51,0.2359039350040893
9,52,0.19391213945545868
9,53,0.18359135265934387
9,54,0.28171844453175615
9,55,0.07516335625314052
9,56,0.1923259802584234
9,57,0.2130093632825581
9,58,0.18374543806682747
9,59,0.3276271371089197
9,60,0.1796721563182959
9,61,0.24882682396570935
9,62,0.18952703872284662
9,63,0.20229212411027564
9,64,0.08671328817048901
9,65,0.20554400381340052
9,66,0.24592814786472986
9,67,0.27843372194517507
9,68,0.10800969289283889
9,69,0.2782280764033366
9,70,0.19208186487041143
9,71,0.1142000844572007
9,72,0.16192264803844136
9,73,0.2905862942312975
9,74,0.18370917974333806
9,75,0.3387744250112749
9,76,0.13717002995174968
9,77,0.12592546415894826
9,78,0.20110483122582112
9,79,0.29001422547959294
9,80,0.2757776868502773
9,81,0.3242235056781275
9,82,0.20470072479859053
9,83,0.24352129698789304
9,84,0.22560784906860548
9,85,0.22588427123010352
9,86,0.21103098814545296
9,87,0.24281772089275364
9,88,0.1439403460248878
9,89,0.2157545450114754
9,90,0.19608394400303045
9,91,0.3472112564445564
9,92,0.2179768943802108
9,93,0.10065383149172273
9,94,0.25508098493179493
9,95,0.14280625855230267
9,96,0.14194720376036574
9,97,0.3116073363876156
9,98,0.2372652365145903
9,99,0.11915017273166814
9,100,0.1749493165998848
10,1,0.1503093463214096
10,2,0.32746791694600264
10,3,0.18240261946350306
10,4,0.14987528286612728
10,5,0.2363769383057889
10,6,0.31211833234826786
10,7,0.32871417096479105
10,8,0.29612609217541286
10,9,0.22129625797390165
10,10,0.1988745170633176
10,11,0.26376555584811856
10,12,0.22423930854316365
10,13,0.17365094479273954
10,14,0.18836105389407215
10,15,0.24995477273392108
10,16,0.20912930171838745
10,17,0.17848168506770473
10,18,0.168841653764177
10,19,0.07946707669544945
10,20,0.17562213028551946
10,21,0.24552706618875625
10,22,0.16459180109572635
10,23,0.239036429643975
10,24,0.22775172318541767
10,25,0.20567525926226704
10,26,0.2995172318665901
10,27,0.06768014061942501
10,28,0.01640841685031662
10,29,0.05561055332649148
10,30,0.1790001678787743
10,31,0.21478431318503308
10,32,0.1811375506949388
10,33,0.19032974792465854
10,34,0.18058835183655014
10,35,0.213596568667766
10,36,0.1853533451621397
10,37,0.1667925037483223
10,38,0.3076365571121586
10,39,0.28678677987643647
10,40,0.35569834356412194
10,41,0.12630533492025509
10,42,0.16825006986403385
10,43,0.35008548518961824
10,44,0.10249180946170444
10,45,0.07446692879257326
10,46,0.16842411930107734
10,47,0.2569554610403926
10,48,0.1476921822161187
10,49,0.29244672821402856
10,50,0.2964246406600729
10,51,0.16615934026461476
10,52,0.21356129159394274
10,53,0.24469138986614553
10,54,0.22771535827903994
10,55,0.2208903164315595
10,56,0.35202467409333876
10,57,0.3006653622586827
10,58,0.33191002049452534
10,59,0.3273751033813731
10,60,0.3480775064399655
10,61,0.14795882778068006
10,62,0.21766436345899084
10,63,0.22938195150393917
10,64,0.16382151175267304
10,65,0.11808010301071431
10,66,0.20540349150817278
10,67,0.23472080486922567
10,68,0.2570793383045816
10,69,0.23185700393441228
10,70,0.2661793100766796
10,71,0.16166527794544605
10,72,0.11372198461959764
10,73,0.18465946283652748
10,74,0.14956018290227308
10,75,0.19974079796921426
10,76,0.13623509771846398
10,77,0.27963657713394086
