Gen,IdMember,Fitness
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
105,86,0.4988691054120349
